//TPQN: 50
//HmmVersion: 170101
16533	16533	1	CH	1	1	0	0	0	1	F#5	0	P1-5-12	
16733	16733	1	CH	1	1	0	0	0	1	D3	0	P1-5-13	
16745	16745	1	CH	1	1	0	0	0	1	A3	0	P1-5-14	
16770	16770	1	CH	1	1	0	0	0	1	F#3	0	P1-5-15	
16795	16795	1	CH	1	1	0	0	0	1	A3	0	P1-5-16	
16820	16820	1	CH	1	1	0	0	0	1	F#3	0	P1-5-17	
17020	17020	1	CH	1	1	0	0	0	1	A3	0	P1-6-1	
17045	17045	1	CH	1	1	0	0	0	1	E3	0	P1-6-2	
17057	17057	1	CH	1	1	0	0	0	1	G5	0	P1-6-3	
17457	17457	1	CH	1	1	0	0	0	1	A3	0	P1-6-4	
17482	17482	1	CH	1	1	0	0	0	1	F#5	0	P1-6-5	
17682	17682	1	CH	1	1	0	0	0	1	E5	0	P1-6-6	
17882	17882	1	CH	1	1	0	0	0	1	G3	0	P1-6-7	
17907	17907	1	CH	1	1	0	0	0	1	A3	0	P1-6-8	
17932	17932	1	CH	1	1	0	0	0	1	D5	0	P1-6-9	
18132	18132	1	CH	1	1	0	0	0	1	G3	0	P1-6-10	
18332	18332	1	CH	1	1	0	0	0	1	C#5	0	P1-6-11	
18382	18382	1	CH	1	1	0	0	0	1	A3	0	P1-6-12	
18407	18407	1	CH	1	1	0	0	0	1	E5	0	P1-6-13	
18607	18607	1	CH	1	1	0	0	0	1	C#3	0	P1-6-14	
18807	18807	1	CH	1	1	0	0	0	1	A3	0	P1-6-15	
18832	18832	1	CH	1	1	0	0	0	1	D5	0	P1-6-16	
19032	19032	1	CH	1	1	0	0	0	1	C#5	0	P1-6-17	
19232	19232	1	CH	1	1	0	0	0	1	E3	0	P1-6-18	
19244	19244	1	CH	1	1	0	0	0	1	A3	0	P1-6-19	
19269	19269	1	CH	1	1	0	0	0	1	B4	0	P1-6-20	
19469	19469	1	CH	1	1	0	0	0	1	A4	0	P1-6-21	
19519	19519	1	CH	1	1	0	0	0	1	E3	0	P1-6-22	
19531	19531	1	CH	1	1	0	0	0	1	A3	0	P1-6-23	
19556	19556	1	CH	1	1	0	0	0	1	G4	0	P1-6-24	
19756	19756	1	CH	1	1	0	0	0	1	F#4	0	P1-6-25	
19956	19956	1	CH	1	1	0	0	0	1	D3	0	P1-6-26	
19968	19968	1	CH	1	1	0	0	0	1	A3	0	P1-6-27	
19993	19993	1	CH	1	1	0	0	0	1	A4	0	P1-6-28	
20193	20193	1	CH	1	1	0	0	0	1	F#3	0	P1-6-29	
20218	20218	1	CH	1	1	0	0	0	1	A3	0	P1-6-30	
20243	20243	1	CH	1	1	0	0	0	1	A3	0	P1-6-31	
