//TPQN: 50
//HmmVersion: 170101
4800	4800	1	CH	1	1	0	0	0	1	B3	0	P1-13-5	
4850	4850	1	CH	1	1	0	0	0	1	D3	0	P1-13-6	
4900	4900	1	CH	1	1	0	0	0	1	B3	0	P1-14-1	
4950	4950	1	CH	1	1	0	0	0	1	D5	0	P1-14-2	
5000	5000	1	CH	1	1	0	0	0	1	D4	0	P1-14-3	
5050	5050	1	CH	1	1	0	0	0	1	B3	0	P1-14-4	
5150	5150	1	CH	1	1	0	0	0	1	D4	0	P1-14-5	
5250	5250	1	CH	1	1	0	0	0	1	G3	0	P1-15-1	
5300	5300	1	CH	1	1	0	0	0	1	F#3	0	P1-15-2	
5350	5350	1	CH	1	1	0	0	0	1	E4	0	P1-15-3	
5550	5550	1	CH	1	1	0	0	0	1	G3	0	P1-15-4	
5600	5600	1	CH	1	1	0	0	0	1	D2	0	P1-15-5	
5650	5650	1	CH	1	1	0	0	0	1	B3	0	P1-15-6	
5700	5700	1	CH	1	1	0	0	0	1	G3	0	P1-15-7	
5750	5750	1	CH	1	1	0	0	0	1	B3	0	P1-15-8	
5800	5800	1	CH	1	1	0	0	0	1	B4	0	P1-16-1	
5850	5850	1	CH	1	1	0	0	0	1	B3	0	P1-16-2	
5900	5900	1	CH	1	1	0	0	0	1	G3	0	P1-16-3	
5950	5950	1	CH	1	1	0	0	0	1	F#4	0	P1-16-4	
6000	6000	1	CH	1	1	0	0	0	1	C4	0	P1-16-5	
6050	6050	1	CH	1	1	0	0	0	1	A3	0	P1-16-6	
6100	6100	1	CH	1	1	0	0	0	1	D4	0	P1-16-7	
6150	6150	1	CH	1	1	0	0	0	1	E4	0	P1-16-8	
6175	6175	1	CH	1	1	0	0	0	1	C5	0	P1-17-1	
6225	6225	1	CH	1	1	0	0	0	1	F#4	0	P1-17-2	
6250	6250	1	CH	1	1	0	0	0	1	G4	0	P1-17-3	
6450	6450	1	CH	1	1	0	0	0	1	B3	0	P1-17-4	
6550	6550	1	CH	1	1	0	0	0	1	D4	0	P1-17-5	
6650	6650	1	CH	1	1	0	0	0	1	D3	0	P1-17-6	
6700	6700	1	CH	1	1	0	0	0	1	B3	0	P1-17-7	
6750	6750	1	CH	1	1	0	0	0	1	D5	0	P1-17-8	
6800	6800	1	CH	1	1	0	0	0	1	D4	0	P1-18-1	
6850	6850	1	CH	1	1	0	0	0	1	B3	0	P1-18-2	
6900	6900	1	CH	1	1	0	0	0	1	G#4	0	P1-18-3	
7000	7000	1	CH	1	1	0	0	0	1	D4	0	P1-18-4	
7100	7100	1	CH	1	1	0	0	0	1	F4	0	P1-18-5	
7200	7200	1	CH	1	1	0	0	0	1	B3	0	P1-18-6	
7250	7250	1	CH	1	1	0	0	0	1	C4	0	P1-18-7	
7300	7300	1	CH	1	1	0	0	0	1	A4	0	P1-19-1	
7500	7500	1	CH	1	1	0	0	0	1	A3	0	P1-19-2	
7550	7550	1	CH	1	1	0	0	0	1	A1	0	P1-19-3	
7600	7600	1	CH	1	1	0	0	0	1	C#4	0	P1-19-4	
7650	7650	1	CH	1	1	0	0	0	1	F#4	0	P1-19-5	
7750	7750	1	CH	1	1	0	0	0	1	C#3	0	P1-19-6	
7800	7800	1	CH	1	1	0	0	0	1	A3	0	P1-19-7	
7900	7900	1	CH	1	1	0	0	0	1	C#4	0	P1-19-8	
7950	7950	1	CH	1	1	0	0	0	1	C#5	0	P1-19-9	
8000	8000	1	CH	1	1	0	0	0	1	F#4	0	P1-19-10	
8050	8050	1	CH	1	1	0	0	0	1	A3	0	P1-20-1	
8100	8100	1	CH	1	1	0	0	0	1	G#4	0	P1-20-2	
8200	8200	1	CH	1	1	0	0	0	1	D4	0	P1-20-3	
8300	8300	1	CH	1	1	0	0	0	1	F4	0	P1-20-4	
8400	8400	1	CH	1	1	0	0	0	1	B3	0	P1-20-5	
8450	8450	1	CH	1	1	0	0	0	1	D5	0	P1-20-6	
8500	8500	1	CH	1	1	0	0	0	1	A4	0	P1-20-7	
8700	8700	1	CH	1	1	0	0	0	1	A3	0	P1-20-8	
8750	8750	1	CH	1	1	0	0	0	1	F#2	0	P1-20-9	
8800	8800	1	CH	1	1	0	0	0	1	C#3	0	P1-20-10	
8850	8850	1	CH	1	1	0	0	0	1	C#4	0	P1-20-11	
8900	8900	1	CH	1	1	0	0	0	1	F#4	0	P1-20-12	
9000	9000	1	CH	1	1	0	0	0	1	A3	0	P1-21-1	
9100	9100	1	CH	1	1	0	0	0	1	C#4	0	P1-21-2	
9150	9150	1	CH	1	1	0	0	0	1	C#5	0	P1-21-3	
9200	9200	1	CH	1	1	0	0	0	1	F#4	0	P1-21-4	
9250	9250	1	CH	1	1	0	0	0	1	A3	0	P1-21-5	
9300	9300	1	CH	1	1	0	0	0	1	A#3	0	P1-22-1	
9400	9400	1	CH	1	1	0	0	0	1	D4	0	P1-22-2	
9500	9500	1	CH	1	1	0	0	0	1	G#4	0	P1-22-3	
9550	9550	1	CH	1	1	0	0	0	1	D3	0	P1-22-4	
9600	9600	1	CH	1	1	0	0	0	1	G2	0	P1-22-5	
9650	9650	1	CH	1	1	0	0	0	1	F#4	0	P1-22-6	
9675	9675	1	CH	1	1	0	0	0	1	F#4	0	P1-22-7	
9875	9875	1	CH	1	1	0	0	0	1	F#3	0	P1-22-8	
9975	9975	1	CH	1	1	0	0	0	1	D4	0	P1-22-9	
10075	10075	1	CH	1	1	0	0	0	1	D2	0	P1-22-10	
10125	10125	1	CH	1	1	0	0	0	1	A3	0	P1-23-1	
10175	10175	1	CH	1	1	0	0	0	1	A4	0	P1-23-2	
10225	10225	1	CH	1	1	0	0	0	1	D4	0	P1-23-3	
10275	10275	1	CH	1	1	0	0	0	1	A3	0	P1-23-4	
10325	10325	1	CH	1	1	0	0	0	1	E4	0	P1-23-5	
10425	10425	1	CH	1	1	0	0	0	1	A#3	0	P1-23-6	
10525	10525	1	CH	1	1	0	0	0	1	C#4	0	P1-23-7	
10625	10625	1	CH	1	1	0	0	0	1	A#4	0	P1-24-1	
10675	10675	1	CH	1	1	0	0	0	1	G3	0	P1-24-2	
10725	10725	1	CH	1	1	0	0	0	1	F#4	0	P1-24-3	
10925	10925	1	CH	1	1	0	0	0	1	A3	0	P1-24-4	
11025	11025	1	CH	1	1	0	0	0	1	D4	0	P1-24-5	
11125	11125	1	CH	1	1	0	0	0	1	D2	0	P1-24-6	
11175	11175	1	CH	1	1	0	0	0	1	A3	0	P1-24-7	
11225	11225	1	CH	1	1	0	0	0	1	A4	0	P1-25-1	
11275	11275	1	CH	1	1	0	0	0	1	D4	0	P1-25-2	
11325	11325	1	CH	1	1	0	0	0	1	A3	0	P1-25-3	
11375	11375	1	CH	1	1	0	0	0	1	E4	0	P1-25-4	
11475	11475	1	CH	1	1	0	0	0	1	C#4	0	P1-25-5	
11575	11575	1	CH	1	1	0	0	0	1	G3	0	P1-25-6	
11625	11625	1	CH	1	1	0	0	0	1	A#2	0	P1-25-7	
11675	11675	1	CH	1	1	0	0	0	1	F#4	0	P1-26-1	
11725	11725	1	CH	1	1	0	0	0	1	D4	0	P1-26-2	
11825	11825	1	CH	1	1	0	0	0	1	F#3	0	P1-26-3	
11925	11925	1	CH	1	1	0	0	0	1	B3	0	P1-26-4	
12025	12025	1	CH	1	1	0	0	0	1	B1	0	P1-26-5	
12075	12075	1	CH	1	1	0	0	0	1	F#3	0	P1-26-6	
12125	12125	1	CH	1	1	0	0	0	1	D4	0	P1-26-7	
12175	12175	1	CH	1	1	0	0	0	1	B3	0	P1-27-1	
12225	12225	1	CH	1	1	0	0	0	1	F#4	0	P1-27-2	
12275	12275	1	CH	1	1	0	0	0	1	F#3	0	P1-27-3	
12325	12325	1	CH	1	1	0	0	0	1	A4	0	P1-27-4	
12375	12375	1	CH	1	1	0	0	0	1	D4	0	P1-27-5	
12475	12475	1	CH	1	1	0	0	0	1	F#2	0	P1-27-6	
12525	12525	1	CH	1	1	0	0	0	1	A3	0	P1-27-7	
12575	12575	1	CH	1	1	0	0	0	1	D3	0	P1-27-8	
12625	12625	1	CH	1	1	0	0	0	1	D5	0	P1-27-9	
12675	12675	1	CH	1	1	0	0	0	1	F#2	0	P1-27-10	
12725	12725	1	CH	1	1	0	0	0	1	C#4	0	P1-28-1	
12925	12925	1	CH	1	1	0	0	0	1	D4	0	P1-28-2	
13025	13025	1	CH	1	1	0	0	0	1	A4	0	P1-28-3	
13125	13125	1	CH	1	1	0	0	0	1	C#5	0	P1-28-4	
13325	13325	1	CH	1	1	0	0	0	1	E1	0	P1-28-5	
13375	13375	1	CH	1	1	0	0	0	1	E2	0	P1-28-6	
13425	13425	1	CH	1	1	0	0	0	1	B2	0	P1-28-7	
13475	13475	1	CH	1	1	0	0	0	1	D4	0	P1-28-8	
13575	13575	1	CH	1	1	0	0	0	1	A4	0	P1-28-9	
13675	13675	1	CH	1	1	0	0	0	1	D4	0	P1-28-10	
13775	13775	1	CH	1	1	0	0	0	1	G3	0	P1-29-1	
13825	13825	1	CH	1	1	0	0	0	1	B3	0	P1-29-2	
13925	13925	1	CH	1	1	0	0	0	1	D4	0	P1-29-3	
14025	14025	1	CH	1	1	0	0	0	1	G4	0	P1-29-4	
14125	14125	1	CH	1	1	0	0	0	1	B4	0	P1-29-5	
14225	14225	1	CH	1	1	0	0	0	1	F#3	0	P1-29-6	
14275	14275	1	CH	1	1	0	0	0	1	E3	0	P1-29-7	
14325	14325	1	CH	1	1	0	0	0	1	D4	0	P1-29-8	
14375	14375	1	CH	1	1	0	0	0	1	E4	0	P1-29-9	
14775	14775	1	CH	1	1	0	0	0	1	G3	0	P1-29-10	
15175	15175	1	CH	1	1	0	0	0	1	B3	0	P1-29-11	
15275	15275	1	CH	1	1	0	0	0	1	D4	0	P1-29-12	
15475	15475	1	CH	1	1	0	0	0	1	A1	0	P1-30-1	
15525	15525	1	CH	1	1	0	0	0	1	E3	0	P1-30-2	
15575	15575	1	CH	1	1	0	0	0	1	B3	0	P1-30-3	
15975	15975	1	CH	1	1	0	0	0	1	D4	0	P1-30-4	
16175	16175	1	CH	1	1	0	0	0	1	F#4	0	P1-30-5	
16225	16225	1	CH	1	1	0	0	0	1	A4	0	P1-31-1	
16275	16275	1	CH	1	1	0	0	0	1	G4	0	P1-31-2	
16325	16325	1	CH	1	1	0	0	0	1	F#4	0	P1-31-3	
16375	16375	1	CH	1	1	0	0	0	1	E4	0	P1-31-4	
16775	16775	1	CH	1	1	0	0	0	1	D4	0	P1-31-5	
16825	16825	1	CH	1	1	0	0	0	1	B3	0	P1-32-1	
16875	16875	1	CH	1	1	0	0	0	1	G3	0	P1-32-2	
17075	17075	1	CH	1	1	0	0	0	1	C#4	0	P1-32-3	
17275	17275	1	CH	1	1	0	0	0	1	A3	0	P1-32-4	
17325	17325	1	CH	1	1	0	0	0	1	F#3	0	P1-32-5	
17375	17375	1	CH	1	1	0	0	0	1	E3	0	P1-32-6	
17425	17425	1	CH	1	1	0	0	0	1	B2	0	P1-32-7	
17475	17475	1	CH	1	1	0	0	0	1	C#3	0	P1-33-1	
17525	17525	1	CH	1	1	0	0	0	1	A2	0	P1-33-2	
17575	17575	1	CH	1	1	0	0	0	1	F#3	0	P1-33-3	
17675	17675	1	CH	1	1	0	0	0	1	D2	0	P1-33-4	
17725	17725	1	CH	1	1	0	0	0	1	D4	0	P1-33-5	
17925	17925	1	CH	1	1	0	0	0	1	F#4	0	P1-33-6	
18125	18125	1	CH	1	1	0	0	0	1	D5	0	P1-33-7	
18175	18175	1	CH	1	1	0	0	0	1	A2	0	P1-33-8	
18225	18225	1	CH	1	1	0	0	0	1	C#5	0	P1-33-9	
18275	18275	1	CH	1	1	0	0	0	1	B4	0	P1-34-1	
18325	18325	1	CH	1	1	0	0	0	1	F#3	0	P1-34-2	
18425	18425	1	CH	1	1	0	0	0	1	A4	0	P1-34-3	
18475	18475	1	CH	1	1	0	0	0	1	D4	0	P1-34-4	
18525	18525	1	CH	1	1	0	0	0	1	B4	0	P1-34-5	
18575	18575	1	CH	1	1	0	0	0	1	C#5	0	P1-34-6	
18625	18625	1	CH	1	1	0	0	0	1	E4	0	P1-34-7	
18725	18725	1	CH	1	1	0	0	0	1	G3	0	P1-34-8	
18775	18775	1	CH	1	1	0	0	0	1	B4	0	P1-34-9	
18825	18825	1	CH	1	1	0	0	0	1	A2	0	P1-34-10	
18875	18875	1	CH	1	1	0	0	0	1	C#5	0	P1-35-1	
18925	18925	1	CH	1	1	0	0	0	1	F#3	0	P1-35-2	
19025	19025	1	CH	1	1	0	0	0	1	D2	0	P1-35-3	
19075	19075	1	CH	1	1	0	0	0	1	D4	0	P1-35-4	
19275	19275	1	CH	1	1	0	0	0	1	F#4	0	P1-35-5	
19475	19475	1	CH	1	1	0	0	0	1	D5	0	P1-35-6	
19525	19525	1	CH	1	1	0	0	0	1	A2	0	P1-35-7	
19575	19575	1	CH	1	1	0	0	0	1	C#5	0	P1-35-8	
19625	19625	1	CH	1	1	0	0	0	1	B4	0	P1-35-9	
19675	19675	1	CH	1	1	0	0	0	1	F#3	0	P1-35-10	
19775	19775	1	CH	1	1	0	0	0	1	A4	0	P1-36-1	
19825	19825	1	CH	1	1	0	0	0	1	D4	0	P1-36-2	
19875	19875	1	CH	1	1	0	0	0	1	F#4	0	P1-36-3	
19925	19925	1	CH	1	1	0	0	0	1	G4	0	P1-36-4	
19975	19975	1	CH	1	1	0	0	0	1	B3	0	P1-36-5	
20075	20075	1	CH	1	1	0	0	0	1	F#3	0	P1-36-6	
20125	20125	1	CH	1	1	0	0	0	1	F#4	0	P1-36-7	
20175	20175	1	CH	1	1	0	0	0	1	A2	0	P1-36-8	
20225	20225	1	CH	1	1	0	0	0	1	G4	0	P1-36-9	
20275	20275	1	CH	1	1	0	0	0	1	G3	0	P1-37-1	
20375	20375	1	CH	1	1	0	0	0	1	C#4	0	P1-37-2	
20575	20575	1	CH	1	1	0	0	0	1	D2	0	P1-37-3	
20625	20625	1	CH	1	1	0	0	0	1	A4	0	P1-37-4	
20675	20675	1	CH	1	1	0	0	0	1	A2	0	P1-37-5	
20725	20725	1	CH	1	1	0	0	0	1	G4	0	P1-37-6	
20775	20775	1	CH	1	1	0	0	0	1	E4	0	P1-37-7	
20825	20825	1	CH	1	1	0	0	0	1	G3	0	P1-37-8	
20925	20925	1	CH	1	1	0	0	0	1	G4	0	P1-37-9	
20975	20975	1	CH	1	1	0	0	0	1	C#4	0	P1-37-10	
21025	21025	1	CH	1	1	0	0	0	1	A4	0	P1-38-1	
21075	21075	1	CH	1	1	0	0	0	1	B4	0	P1-38-2	
21125	21125	1	CH	1	1	0	0	0	1	D4	0	P1-38-3	
21175	21175	1	CH	1	1	0	0	0	1	F#3	0	P1-38-4	
21225	21225	1	CH	1	1	0	0	0	1	A4	0	P1-38-5	
21275	21275	1	CH	1	1	0	0	0	1	C#4	0	P1-38-6	
21300	21300	1	CH	1	1	0	0	0	1	A2	0	P1-38-7	
21350	21350	1	CH	1	1	0	0	0	1	B4	0	P1-38-8	
21400	21400	1	CH	1	1	0	0	0	1	D4	0	P1-38-9	
21425	21425	1	CH	1	1	0	0	0	1	G3	0	P1-38-10	
21525	21525	1	CH	1	1	0	0	0	1	C#4	0	P1-38-11	
21725	21725	1	CH	1	1	0	0	0	1	E4	0	P1-38-12	
21925	21925	1	CH	1	1	0	0	0	1	D2	0	P1-38-13	
21975	21975	1	CH	1	1	0	0	0	1	C#5	0	P1-39-1	
22025	22025	1	CH	1	1	0	0	0	1	A2	0	P1-39-2	
22075	22075	1	CH	1	1	0	0	0	1	B4	0	P1-39-3	
22125	22125	1	CH	1	1	0	0	0	1	A4	0	P1-39-4	
22175	22175	1	CH	1	1	0	0	0	1	G3	0	P1-39-5	
22275	22275	1	CH	1	1	0	0	0	1	B4	0	P1-39-6	
22325	22325	1	CH	1	1	0	0	0	1	C#4	0	P1-39-7	
22375	22375	1	CH	1	1	0	0	0	1	C#5	0	P1-39-8	
22425	22425	1	CH	1	1	0	0	0	1	D5	0	P1-40-1	
22475	22475	1	CH	1	1	0	0	0	1	F#4	0	P1-40-2	
22575	22575	1	CH	1	1	0	0	0	1	C4	0	P1-40-3	
22625	22625	1	CH	1	1	0	0	0	1	C#5	0	P1-40-4	
22675	22675	1	CH	1	1	0	0	0	1	D3	0	P1-40-5	
22725	22725	1	CH	1	1	0	0	0	1	D5	0	P1-40-6	
22775	22775	1	CH	1	1	0	0	0	1	B4	0	P1-40-7	
22825	22825	1	CH	1	1	0	0	0	1	B3	0	P1-40-8	
23025	23025	1	CH	1	1	0	0	0	1	D4	0	P1-40-9	
23125	23125	1	CH	1	1	0	0	0	1	G4	0	P1-40-10	
23325	23325	1	CH	1	1	0	0	0	1	E5	0	P1-40-11	
23375	23375	1	CH	1	1	0	0	0	1	D2	0	P1-40-12	
23425	23425	1	CH	1	1	0	0	0	1	D5	0	P1-41-1	
23475	23475	1	CH	1	1	0	0	0	1	B4	0	P1-41-2	
23525	23525	1	CH	1	1	0	0	0	1	D4	0	P1-41-3	
23625	23625	1	CH	1	1	0	0	0	1	C#5	0	P1-41-4	
23675	23675	1	CH	1	1	0	0	0	1	B3	0	P1-41-5	
23725	23725	1	CH	1	1	0	0	0	1	D5	0	P1-41-6	
23775	23775	1	CH	1	1	0	0	0	1	D5	0	P1-41-7	
23825	23825	1	CH	1	1	0	0	0	1	F#4	0	P1-41-8	
23925	23925	1	CH	1	1	0	0	0	1	A#3	0	P1-41-9	
23975	23975	1	CH	1	1	0	0	0	1	C#5	0	P1-42-1	
24025	24025	1	CH	1	1	0	0	0	1	D3	0	P1-42-2	
24075	24075	1	CH	1	1	0	0	0	1	D5	0	P1-42-3	
24125	24125	1	CH	1	1	0	0	0	1	B3	0	P1-42-4	
24325	24325	1	CH	1	1	0	0	0	1	D4	0	P1-42-5	
24425	24425	1	CH	1	1	0	0	0	1	G4	0	P1-42-6	
24625	24625	1	CH	1	1	0	0	0	1	E5	0	P1-42-7	
24675	24675	1	CH	1	1	0	0	0	1	D2	0	P1-42-8	
24725	24725	1	CH	1	1	0	0	0	1	D5	0	P1-42-9	
24775	24775	1	CH	1	1	0	0	0	1	B4	0	P1-43-1	
24825	24825	1	CH	1	1	0	0	0	1	D4	0	P1-43-2	
24925	24925	1	CH	1	1	0	0	0	1	G4	0	P1-43-3	
25025	25025	1	CH	1	1	0	0	0	1	B3	0	P1-43-4	
25075	25075	1	CH	1	1	0	0	0	1	A4	0	P1-43-5	
25125	25125	1	CH	1	1	0	0	0	1	B4	0	P1-43-6	
25175	25175	1	CH	1	1	0	0	0	1	D4	0	P1-43-7	
25275	25275	1	CH	1	1	0	0	0	1	G3	0	P1-43-8	
25325	25325	1	CH	1	1	0	0	0	1	A4	0	P1-43-9	
25375	25375	1	CH	1	1	0	0	0	1	F#3	0	P1-43-10	
25425	25425	1	CH	1	1	0	0	0	1	B4	0	P1-44-1	
25475	25475	1	CH	1	1	0	0	0	1	D#4	0	P1-44-2	
25525	25525	1	CH	1	1	0	0	0	1	G3	0	P1-44-3	
25725	25725	1	CH	1	1	0	0	0	1	B3	0	P1-44-4	
25825	25825	1	CH	1	1	0	0	0	1	E4	0	P1-44-5	
26025	26025	1	CH	1	1	0	0	0	1	C5	0	P1-44-6	
26075	26075	1	CH	1	1	0	0	0	1	D2	0	P1-44-7	
26125	26125	1	CH	1	1	0	0	0	1	B4	0	P1-44-8	
26175	26175	1	CH	1	1	0	0	0	1	G4	0	P1-44-9	
26225	26225	1	CH	1	1	0	0	0	1	B3	0	P1-44-10	
26325	26325	1	CH	1	1	0	0	0	1	A4	0	P1-45-1	
26375	26375	1	CH	1	1	0	0	0	1	G3	0	P1-45-2	
26425	26425	1	CH	1	1	0	0	0	1	B4	0	P1-45-3	
26475	26475	1	CH	1	1	0	0	0	1	C5	0	P1-45-4	
26525	26525	1	CH	1	1	0	0	0	1	F#4	0	P1-45-5	
26625	26625	1	CH	1	1	0	0	0	1	A3	0	P1-45-6	
26675	26675	1	CH	1	1	0	0	0	1	C#5	0	P1-45-7	
26725	26725	1	CH	1	1	0	0	0	1	D4	0	P1-45-8	
26775	26775	1	CH	1	1	0	0	0	1	D5	0	P1-45-9	
26825	26825	1	CH	1	1	0	0	0	1	B3	0	P1-46-1	
27025	27025	1	CH	1	1	0	0	0	1	D4	0	P1-46-2	
27125	27125	1	CH	1	1	0	0	0	1	G4	0	P1-46-3	
27325	27325	1	CH	1	1	0	0	0	1	E5	0	P1-46-4	
27375	27375	1	CH	1	1	0	0	0	1	D3	0	P1-46-5	
27425	27425	1	CH	1	1	0	0	0	1	D5	0	P1-46-6	
27475	27475	1	CH	1	1	0	0	0	1	B4	0	P1-46-7	
27525	27525	1	CH	1	1	0	0	0	1	D4	0	P1-46-8	
27625	27625	1	CH	1	1	0	0	0	1	C#5	0	P1-46-9	
27675	27675	1	CH	1	1	0	0	0	1	B3	0	P1-46-10	
27725	27725	1	CH	1	1	0	0	0	1	D5	0	P1-47-1	
27775	27775	1	CH	1	1	0	0	0	1	D5	0	P1-47-2	
27825	27825	1	CH	1	1	0	0	0	1	G#4	0	P1-47-3	
27875	27875	1	CH	1	1	0	0	0	1	A#3	0	P1-47-4	
27925	27925	1	CH	1	1	0	0	0	1	E5	0	P1-47-5	
27975	27975	1	CH	1	1	0	0	0	1	G4	0	P1-47-6	
28000	28000	1	CH	1	1	0	0	0	1	D4	0	P1-47-7	
28050	28050	1	CH	1	1	0	0	0	1	F5	0	P1-47-8	
28100	28100	1	CH	1	1	0	0	0	1	G#4	0	P1-47-9	
28150	28150	1	CH	1	1	0	0	0	1	F#3	0	P1-47-10	
28350	28350	1	CH	1	1	0	0	0	1	D2	0	P1-47-11	
28400	28400	1	CH	1	1	0	0	0	1	A2	0	P1-47-12	
28450	28450	1	CH	1	1	0	0	0	1	D4	0	P1-47-13	
28650	28650	1	CH	1	1	0	0	0	1	A4	0	P1-47-14	
28750	28750	1	CH	1	1	0	0	0	1	F#5	0	P1-48-1	
28800	28800	1	CH	1	1	0	0	0	1	A3	0	P1-48-2	
28850	28850	1	CH	1	1	0	0	0	1	E5	0	P1-48-3	
28900	28900	1	CH	1	1	0	0	0	1	D5	0	P1-48-4	
28950	28950	1	CH	1	1	0	0	0	1	F#4	0	P1-48-5	
29000	29000	1	CH	1	1	0	0	0	1	C#5	0	P1-48-6	
29050	29050	1	CH	1	1	0	0	0	1	A4	0	P1-48-7	
