//TPQN: 50
//HmmVersion: 170101
3721	3721	1	CH	1	1	0	0	0	1	D2	0	P1-6-10	
3733	3733	1	CH	1	1	0	0	0	1	D3	0	P1-6-11	
3745	3745	1	CH	1	1	0	0	0	1	G4	0	P1-7-1	
3770	3770	1	CH	1	1	0	0	0	1	B4	0	P1-7-2	
3795	3795	1	CH	1	1	0	0	0	1	G5	0	P1-7-3	
3820	3820	1	CH	1	1	0	0	0	1	G2	0	P1-7-4	
3832	3832	1	CH	1	1	0	0	0	1	G3	0	P1-7-5	
3881	3881	1	CH	1	1	0	0	0	1	G2	0	P1-7-6	
3893	3893	1	CH	1	1	0	0	0	1	G3	0	P1-7-7	
3905	3905	1	CH	1	1	0	0	0	1	B3	0	P1-7-8	
3917	3917	1	CH	1	1	0	0	0	1	D4	0	P1-7-9	
3929	3929	1	CH	1	1	0	0	0	1	G4	0	P1-7-10	
3941	3941	1	CH	1	1	0	0	0	1	D4	0	P1-8-1	
4041	4041	1	CH	1	1	0	0	0	1	F#4	0	P1-8-2	
4141	4141	1	CH	1	1	0	0	0	1	C5	0	P1-8-3	
4241	4241	1	CH	1	1	0	0	0	1	D3	0	P1-8-4	
4253	4253	1	CH	1	1	0	0	0	1	A3	0	P1-8-5	
4265	4265	1	CH	1	1	0	0	0	1	C4	0	P1-8-6	
4277	4277	1	CH	1	1	0	0	0	1	A4	0	P1-8-7	
