//Version: ScorePerfmMatch_v170503
// Score: gt_hmm.txt
// Perfm: est_spr.txt
// fmt3x: gt_fmt3x.txt
P1-1-25	4.2	4.32	B4	80	80	0	-1	-1	*	3	-
P1-1-26	4.32	4.56	A4	80	80	0	0	2175	P1-8-6	1	-
P1-1-27	4.56	4.68	F#4	80	80	0	0	2193	P1-8-8	1	-
P1-1-28	4.68	4.8	E3	80	80	0	0	2181	P1-8-7	0	-
P1-1-29	4.8	4.92	G4	80	80	0	0	2199	P1-8-9	1	-
P1-1-30	4.92	5.04	F#3	80	80	0	-1	-1	*	3	-
P1-1-31	5.04	5.16	A4	80	80	0	-1	-1	*	3	-
P1-1-32	5.16	5.28	G3	80	80	0	0	2205	P1-8-10	1	-
P1-1-33	5.28	5.4	B3	80	80	0	0	2211	P1-8-11	1	-
P1-1-34	5.4	5.52	F#4	80	80	0	-1	2217	P1-8-12	1	-
P1-1-35	5.52	5.76	G4	80	80	0	-1	2229	P1-8-14	1	-
P1-1-36	5.76	5.88	C4	80	80	0	-1	2235	P1-8-15	1	-
P1-1-37	5.88	6	A4	80	80	0	-1	2241	P1-8-16	1	-
P1-2-1	6	6.12	D4	80	80	0	-1	2247	P1-8-17	0	-
P1-2-2	6.12	6.24	B4	80	80	0	-1	2253	P1-8-18	1	-
P1-2-3	6.24	6.36	E4	80	80	0	-1	2259	P1-8-19	1	-
P1-2-4	6.36	6.48	G4	80	80	0	-1	2265	P1-8-20	1	-
P1-2-5	6.48	6.6	B3	80	80	0	-1	2271	P1-8-21	1	-
P1-2-6	6.6	6.72	C5	80	80	0	-1	2277	P1-8-22	1	-
P1-2-7	6.72	6.84	F#3	80	80	0	-1	-1	*	3	-
P1-2-8	6.84	6.96	D3	80	80	0	-1	2289	P1-8-23	1	-
P1-2-9	6.96	7.08	A4	80	80	0	-1	2295	P1-8-24	1	-
P1-2-10	7.08	7.2	B2	80	80	0	-1	2307	P1-8-25	0	-
P1-2-11	7.2	7.32	B4	80	80	0	-1	2313	P1-8-26	1	-
P1-2-12	7.32	7.44	D#4	80	80	0	-1	2325	P1-8-27	1	-
P1-2-13	7.44	7.56	C3	80	80	0	-1	2331	P1-8-28	0	-
P1-2-14	7.56	7.68	A4	80	80	0	-1	2337	P1-8-29	1	-
P1-2-15	7.68	7.8	A4	80	80	0	-1	-1	*	3	-
P1-2-16	7.8	8.04	D4	80	80	0	-1	2349	P1-8-30	1	-
P1-2-17	8.04	8.16	D3	80	80	0	-1	2361	P1-8-31	1	-
P1-2-18	8.16	8.28	G4	80	80	0	-1	2367	P1-8-32	1	-
P1-2-19	8.28	8.4	B4	80	80	0	-1	2373	P1-8-33	0	-
P1-2-20	8.4	8.52	G4	80	80	0	-1	-1	*	3	-
P1-2-21	8.52	8.64	E3	80	80	0	-1	-1	*	3	-
P1-2-22	8.64	8.76	E4	80	80	0	-1	2385	P1-8-34	1	-
P1-2-23	8.76	8.88	D3	80	80	0	-1	2397	P1-8-35	1	-
P1-2-24	8.88	9	C3	80	80	0	-1	2403	P1-8-36	1	-
P1-2-25	9	9.12	A4	80	80	0	-1	2409	P1-8-37	0	-
P1-2-26	9.12	9.24	D4	80	80	0	-1	2421	P1-8-38	1	-
P1-2-27	9.24	9.36	F#4	80	80	0	-1	-1	*	3	-
P1-2-28	9.36	9.48	A3	80	80	0	-1	-1	*	3	-
P1-2-29	9.48	9.6	B2	80	80	0	-1	2433	P1-8-39	1	-
P1-2-30	9.6	9.72	G4	80	80	0	-1	-1	*	3	-
P1-2-31	9.72	9.84	G4	80	80	0	-1	2439	P1-8-40	0	-
P1-2-32	9.84	9.96	A2	80	80	0	-1	2451	P1-8-41	1	-
P1-2-33	9.96	10.08	A4	80	80	0	-1	-1	*	3	-
P1-2-34	10.08	10.2	C#4	80	80	0	-1	2457	P1-8-42	1	-
P1-2-35	10.2	10.32	C3	80	80	0	-1	-1	*	3	-
P1-2-36	10.32	10.44	G4	80	80	0	-1	-1	*	3	-
P1-2-37	10.44	11.44	C5	80	80	0	-1	-1	*	3	-
P1-2-38	11.44	11.56	F#4	80	80	0	-1	3568	*	3	-
P1-2-39	11.56	11.68	D3	80	80	0	-1	3568	*	3	-
P1-2-40	11.68	11.8	D4	80	80	0	-1	3568	*	3	-
P1-2-41	11.8	11.92	G4	80	80	0	-1	3568	*	3	-
P1-2-42	11.92	12.04	E3	80	80	0	-1	3580	*	3	-
P1-2-43	12.04	12.16	C#4	80	80	0	-1	3586	*	3	-
P1-2-44	12.16	12.28	C5	80	80	0	-1	3598	*	3	-
P1-2-45	12.28	12.4	D3	80	80	0	-1	3604	*	3	-
P1-2-46	12.4	12.52	A4	80	80	0	-1	3610	*	3	-
P1-2-47	12.52	12.64	F#3	80	80	0	-1	3616	*	3	-
P1-2-48	12.64	12.76	A3	80	80	0	-1	3628	*	3	-
P1-2-49	12.76	12.88	A3	80	80	0	-1	3628	*	3	-
P1-2-50	12.88	13	E2	80	80	0	-1	3653	*	3	-
P1-2-51	13	13.12	E3	80	80	0	-1	3653	*	3	-
P1-2-52	13.12	13.24	C5	80	80	0	-1	3659	*	3	-
P1-2-53	13.24	13.36	D5	80	80	0	-1	3659	*	3	-
P1-2-54	13.36	13.48	B3	80	80	0	-1	3707	*	3	-
P1-2-55	13.48	13.6	G4	80	80	0	-1	3719	*	3	-
P1-2-56	13.6	13.72	D2	80	80	0	-1	3767	*	3	-
P1-2-57	13.72	13.84	D5	80	80	0	-1	3858	*	3	-
P1-2-58	13.84	13.96	F#2	80	80	0	-1	3864	*	3	-
P1-2-59	13.96	14.08	G3	80	80	0	-1	3870	*	3	-
P1-2-60	14.08	14.2	E2	80	80	0	-1	3895	*	3	-
P1-2-61	14.2	14.32	D5	80	80	0	-1	3901	*	3	-
P1-2-62	14.32	14.44	C5	80	80	0	-1	3901	*	3	-
P1-2-63	14.44	14.56	A2	80	80	0	-1	3907	*	3	-
P1-2-64	14.56	14.68	F#2	80	80	0	-1	3907	*	3	-
P1-2-65	14.68	14.8	C5	80	80	0	-1	3913	*	3	-
P1-2-66	14.8	14.92	B4	80	80	0	-1	3913	*	3	-
P1-2-67	14.92	15.04	G2	80	80	0	-1	3979	*	3	-
P1-2-68	15.04	15.16	D2	80	80	0	-1	3979	*	3	-
P1-2-69	15.16	15.28	B4	80	80	0	-1	3985	*	3	-
P1-2-70	15.28	15.4	A4	80	80	0	-1	3991	*	3	-
P1-2-71	15.4	15.52	A2	80	80	0	-1	3997	*	3	-
P1-2-72	15.52	15.64	G2	80	80	0	-1	4003	*	3	-
P1-2-73	15.64	15.76	A4	80	80	0	-1	4009	*	3	-
P1-2-74	15.76	15.88	B4	80	80	0	-1	4009	*	3	-
P1-2-75	15.88	16	D4	80	80	0	-1	4009	*	3	-
P1-2-76	16	16.12	B2	80	80	0	-1	4021	*	3	-
P1-2-77	16.12	16.24	G4	80	80	0	-1	4087	*	3	-
P1-2-78	16.24	16.36	E4	80	80	0	-1	4099	*	3	-
P1-2-79	16.36	16.48	F#4	80	80	0	-1	4099	*	3	-
P1-2-80	16.48	16.6	D#5	80	80	0	-1	4099	*	3	-
P1-2-81	16.6	16.84	B4	80	80	0	-1	4099	*	3	-
P1-2-82	16.84	16.96	E4	80	80	0	-1	4111	*	3	-
P1-2-83	16.96	17.08	F#4	80	80	0	-1	4123	*	3	-
P1-2-84	17.08	17.2	A3	80	80	0	-1	4129	*	3	-
P1-2-85	17.2	17.32	G4	80	80	0	-1	4141	*	3	-
P1-2-86	17.32	17.44	D2	80	80	0	-1	4147	*	3	-
P1-2-87	17.44	17.56	F3	80	80	0	-1	4147	*	3	-
P1-2-88	17.56	17.68	B4	80	80	0	-1	4159	*	3	-
P1-2-89	17.68	17.8	D4	80	80	0	-1	4165	*	3	-
P1-2-90	17.8	17.92	F#4	80	80	0	-1	4177	*	3	-
P1-2-91	17.92	18.04	D5	80	80	0	-1	4183	*	3	-
P1-2-92	18.04	18.16	C6	80	80	0	-1	4195	*	3	-
P1-2-93	18.16	18.28	F#4	80	80	0	-1	4207	*	3	-
P1-2-94	18.28	18.4	E4	80	80	0	-1	4207	*	3	-
P1-2-95	18.4	18.52	C#3	80	80	0	-1	4219	*	3	-
P1-2-96	18.52	18.64	F#4	80	80	0	-1	4231	*	3	-
P1-2-97	18.64	18.76	G3	80	80	0	-1	4237	*	3	-
P1-2-98	18.76	18.88	F#4	80	80	0	-1	4249	*	3	-
P1-2-99	18.88	19	A2	80	80	0	-1	4255	*	3	-
P1-2-100	19	19.12	A2	80	80	0	-1	4255	*	3	-
P1-2-101	19.12	19.24	B4	80	80	0	-1	4267	*	3	-
P1-2-102	19.24	19.36	G4	80	80	0	-1	4327	*	3	-
P1-2-103	19.36	19.48	C5	80	80	0	-1	4327	*	3	-
P1-2-104	19.48	19.6	E3	80	80	0	-1	4339	*	3	-
P1-2-105	19.6	19.72	F#3	80	80	0	-1	4424	*	3	-
P1-2-106	19.72	19.84	E4	80	80	0	-1	4436	*	3	-
P1-2-107	19.84	19.96	G4	80	80	0	-1	4442	*	3	-
P1-2-108	19.96	20.08	A4	80	80	0	-1	4448	*	3	-
P1-2-109	20.08	20.2	E4	80	80	0	-1	4484	*	3	-
P1-2-110	20.2	20.32	B3	80	80	0	-1	4490	*	3	-
P1-2-111	20.32	20.44	D3	80	80	0	-1	4496	*	3	-
P1-2-112	20.44	20.56	A3	80	80	0	-1	4508	*	3	-
P1-2-113	20.56	20.68	F#4	80	80	0	-1	4514	*	3	-
P1-2-114	20.68	20.8	E4	80	80	0	-1	4514	*	3	-
P1-2-115	20.8	20.92	D2	80	80	0	-1	4526	*	3	-
P1-2-116	20.92	21.04	D3	80	80	0	-1	4532	*	3	-
P1-2-117	21.04	21.16	F#4	80	80	0	-1	4538	*	3	-
P1-2-118	21.16	21.28	G2	80	80	0	-1	4550	*	3	-
P1-2-119	21.28	21.4	D4	80	80	0	-1	4616	*	3	-
P1-2-120	21.4	21.52	D5	80	80	0	-1	4616	*	3	-
P1-2-121	21.52	21.64	F3	80	80	0	-1	4622	*	3	-
P1-2-122	21.64	21.76	D5	80	80	0	-1	4664	*	3	-
P1-2-123	21.76	21.88	G#3	80	80	0	-1	4676	*	3	-
P1-2-124	21.88	22	F#4	80	80	0	-1	4712	*	3	-
P1-2-125	22	22.12	B5	80	80	0	-1	4718	*	3	-
P1-2-126	22.12	22.24	G4	80	80	0	-1	4724	*	3	-
P1-2-127	22.24	22.36	B3	80	80	0	-1	4754	*	3	-
P1-2-128	22.36	22.48	A3	80	80	0	-1	4754	*	3	-
P1-2-129	22.48	22.6	G4	80	80	0	-1	4766	*	3	-
P1-2-130	22.6	22.72	B2	80	80	0	-1	4772	*	3	-
P1-2-131	22.72	22.84	D4	80	80	0	-1	4778	*	3	-
P1-2-132	22.84	22.96	C3	80	80	0	-1	4778	*	3	-
P1-2-133	22.96	23.08	G4	80	80	0	-1	4784	*	3	-
P1-2-134	23.08	23.2	F#2	80	80	0	-1	4790	*	3	-
P1-2-135	23.2	23.32	B4	80	80	0	-1	4796	*	3	-
P1-2-136	23.32	23.44	C5	80	80	0	-1	4802	*	3	-
P1-2-137	23.44	23.56	A3	80	80	0	-1	4827	*	3	-
P1-2-138	23.56	23.68	C6	80	80	0	-1	4839	*	3	-
P1-2-139	23.68	23.8	A4	80	80	0	-1	4857	*	3	-
P1-2-140	23.8	23.92	C5	80	80	0	-1	4857	*	3	-
P1-2-141	23.92	24.04	A3	80	80	0	-1	4869	*	3	-
P1-2-142	24.04	24.16	E3	80	80	0	-1	4875	*	3	-
P1-2-143	24.16	24.4	A4	80	80	0	-1	4936	*	3	-
P1-2-144	24.4	24.52	G3	80	80	0	-1	4986	*	3	-
P1-2-145	24.52	24.64	F#3	80	80	0	-1	4986	*	3	-
P1-2-146	24.64	24.76	A4	80	80	0	-1	4992	*	3	-
P1-2-147	24.76	24.88	C4	80	80	0	-1	5004	*	3	-
P1-2-148	24.88	25	D2	80	80	0	-1	5010	*	3	-
P1-2-149	25	25.12	F#5	80	80	0	-1	5016	*	3	-
P1-2-150	25.12	25.24	C3	80	80	0	-1	5028	*	3	-
P1-2-151	25.24	25.36	E2	80	80	0	-1	5034	*	3	-
P1-2-152	25.36	25.48	C#4	80	80	0	-1	5046	*	3	-
P1-2-153	25.48	25.6	A4	80	80	0	-1	5046	*	3	-
P1-2-154	25.6	25.72	G3	80	80	0	-1	5118	*	3	-
P1-2-155	25.72	25.84	B5	80	80	0	-1	5136	*	3	-
P1-2-156	25.84	25.96	G4	80	80	0	-1	5227	*	3	-
P1-2-157	25.96	26.08	B4	80	80	0	-1	5233	*	3	-
P1-2-158	26.08	26.2	D3	80	80	0	-1	5239	*	3	-
P1-2-159	26.2	26.32	A3	80	80	0	-1	5318	*	3	-
P1-2-160	26.32	26.44	G3	80	80	0	-1	5404	*	3	-
P1-2-161	26.44	26.56	B4	80	80	0	-1	5410	*	3	-
P1-2-162	26.56	26.68	B3	80	80	0	-1	5446	*	3	-
P1-2-163	26.68	26.8	C3	80	80	0	-1	5458	*	3	-
P1-2-164	26.8	26.92	E5	80	80	0	-1	5464	*	3	-
P1-2-165	26.92	27.04	D3	80	80	0	-1	5500	*	3	-
P1-2-166	27.04	27.16	G2	80	80	0	-1	5506	*	3	-
P1-2-167	27.16	27.28	B4	80	80	0	-1	5512	*	3	-
P1-2-168	27.28	27.4	B4	80	80	0	-1	5512	*	3	-
P1-2-169	27.4	27.52	F#3	80	80	0	-1	5518	*	3	-
P1-2-170	27.52	27.64	A5	80	80	0	-1	5524	*	3	-
P1-2-171	27.64	27.76	F#4	80	80	0	-1	5592	*	3	-
P1-2-172	27.76	27.88	A4	80	80	0	-1	5652	*	3	-
P1-2-173	27.88	28	C3	80	80	0	-1	5706	*	3	-
P1-2-174	28	28.12	A3	80	80	0	-1	5816	*	3	-
P1-2-175	28.12	28.24	G3	80	80	0	-1	5816	*	3	-
P1-2-176	28.24	28.36	C#4	80	80	0	-1	5828	*	3	-
P1-2-177	28.36	28.48	A3	80	80	0	-1	5870	*	3	-
P1-2-178	28.48	28.6	G3	80	80	0	-1	5870	*	3	-
P1-2-179	28.6	28.72	B2	80	80	0	-1	5900	*	3	-
P1-2-180	28.72	28.84	D5	80	80	0	-1	5906	*	3	-
P1-2-181	28.84	28.96	D3	80	80	0	-1	5912	*	3	-
P1-2-182	28.96	29.08	F#2	80	80	0	-1	5912	*	3	-
P1-2-183	29.08	29.2	A4	80	80	0	-1	5942	*	3	-
P1-2-184	29.2	29.32	A3	80	80	0	-1	5942	*	3	-
P1-2-185	29.32	29.44	C#5	80	80	0	-1	5942	*	3	-
P1-2-186	29.44	29.56	G5	80	80	0	-1	5948	*	3	-
P1-2-187	29.56	29.68	E4	80	80	0	-1	5972	*	3	-
P1-2-188	29.68	29.8	E3	80	80	0	-1	5984	*	3	-
P1-2-189	29.8	29.92	G4	80	80	0	-1	5990	*	3	-
P1-2-190	29.92	30.04	D4	80	80	0	-1	5990	*	3	-
P1-2-191	30.04	30.16	F#3	80	80	0	-1	5996	*	3	-
P1-2-192	30.16	30.28	A3	80	80	0	-1	6044	*	3	-
P1-2-193	30.28	30.4	G3	80	80	0	-1	6050	*	3	-
P1-2-194	30.4	30.52	F#5	80	80	0	-1	6062	*	3	-
P1-2-195	30.52	30.64	E3	80	80	0	-1	6068	*	3	-
P1-2-196	30.64	30.76	G2	80	80	0	-1	6128	*	3	-
P1-2-197	30.76	30.88	G4	80	80	0	-1	6158	*	3	-
P1-2-198	30.88	31	D#5	80	80	0	-1	6218	*	3	-
P1-2-199	31	31.12	E3	80	80	0	-1	6224	*	3	-
P1-2-200	31.12	31.24	A4	80	80	0	-1	6230	*	3	-
P1-2-201	31.24	31.36	F#5	80	80	0	-1	6272	*	3	-
P1-2-202	31.36	31.48	F#4	80	80	0	-1	6272	*	3	-
P1-2-203	31.48	31.6	D3	80	80	0	-1	6278	*	3	-
P1-2-204	31.6	31.72	B3	80	80	0	-1	6284	*	3	-
P1-2-205	31.72	31.84	C#4	80	80	0	-1	6284	*	3	-
P1-2-206	31.84	31.96	E3	80	80	0	-1	6284	*	3	-
P1-2-207	31.96	32.08	D4	80	80	0	-1	6290	*	3	-
P1-2-208	32.08	32.2	F3	80	80	0	-1	6296	*	3	-
P1-2-209	32.2	32.32	B3	80	80	0	-1	6302	*	3	-
P1-2-210	32.32	32.44	E5	80	80	0	-1	6308	*	3	-
P1-2-211	32.44	32.56	G3	80	80	0	-1	6314	*	3	-
P1-2-212	32.56	32.68	A2	80	80	0	-1	6314	*	3	-
P1-2-213	32.68	32.8	F#4	80	80	0	-1	6320	*	3	-
P1-2-214	32.8	33.04	G4	80	80	0	-1	6320	*	3	-
P1-2-215	33.04	33.16	A3	80	80	0	-1	6326	*	3	-
P1-2-216	33.16	33.28	E5	80	80	0	-1	6332	*	3	-
P1-2-217	33.28	33.4	A5	80	80	0	-1	6332	*	3	-
P1-2-218	33.4	33.52	G4	80	80	0	-1	6332	*	3	-
P1-2-219	33.52	33.64	E3	80	80	0	-1	6338	*	3	-
P1-2-220	33.64	33.76	C#4	80	80	0	-1	6338	*	3	-
P1-2-221	33.76	33.88	G3	80	80	0	-1	6338	*	3	-
P1-2-222	33.88	34	E3	80	80	0	-1	6338	*	3	-
P1-2-223	34	34.12	G3	80	80	0	-1	6338	*	3	-
P1-2-224	34.12	34.24	F#5	80	80	0	-1	6344	*	3	-
P1-2-225	34.24	34.36	A2	80	80	0	-1	6350	*	3	-
P1-2-226	34.36	34.48	A4	80	80	0	-1	6356	*	3	-
P1-2-227	34.48	34.6	C#4	80	80	0	-1	6362	*	3	-
P1-2-228	34.6	34.72	E4	80	80	0	-1	6386	*	3	-
P1-2-229	34.72	34.84	F#5	80	80	0	-1	6392	*	3	-
P1-2-230	34.84	34.96	D#3	80	80	0	-1	6398	*	3	-
P1-2-231	34.96	35.08	G5	80	80	0	-1	6404	*	3	-
P1-2-232	35.08	35.2	F#4	80	80	0	-1	6452	*	3	-
P1-2-233	35.2	35.32	C4	80	80	0	-1	6494	*	3	-
P1-2-234	35.32	35.44	D3	80	80	0	-1	6494	*	3	-
P1-2-235	35.44	35.56	C4	80	80	0	-1	6494	*	3	-
P1-2-236	35.56	35.68	D3	80	80	0	-1	6494	*	3	-
P1-2-237	35.68	35.8	F#3	80	80	0	-1	6494	*	3	-
P1-2-238	35.8	35.92	D4	80	80	0	-1	6494	*	3	-
P1-2-239	35.92	36.04	D5	80	80	0	-1	6506	*	3	-
P1-2-240	36.04	36.16	C3	80	80	0	-1	6548	*	3	-
P1-2-241	36.16	36.28	G5	80	80	0	-1	6560	*	3	-
P1-2-242	36.28	36.4	A3	80	80	0	-1	6566	*	3	-
P1-2-243	36.4	36.52	F#5	80	80	0	-1	6632	*	3	-
P1-2-244	36.52	36.64	E4	80	80	0	-1	6644	*	3	-
P1-2-245	36.64	36.76	C3	80	80	0	-1	6644	*	3	-
P1-2-246	36.76	36.88	G3	80	80	0	-1	6644	*	3	-
P1-2-247	36.88	37	E3	80	80	0	-1	6650	*	3	-
P1-2-248	37	37.12	E4	80	80	0	-1	6656	*	3	-
P1-2-249	37.12	37.24	E5	80	80	0	-1	6662	*	3	-
P1-2-250	37.24	37.36	D5	80	80	0	-1	6662	*	3	-
P1-2-251	37.36	37.48	B2	80	80	0	-1	6674	*	3	-
P1-2-252	37.48	37.6	A5	80	80	0	-1	6704	*	3	-
P1-2-253	37.6	37.72	C#3	80	80	0	-1	6729	*	3	-
P1-2-254	37.72	37.84	E5	80	80	0	-1	6795	*	3	-
P1-2-255	37.84	37.96	F#4	80	80	0	-1	6801	*	3	-
P1-2-256	37.96	38.08	D4	80	80	0	-1	6807	*	3	-
P1-2-257	38.08	38.2	G4	80	80	0	-1	6807	*	3	-
P1-2-258	38.2	38.32	B2	80	80	0	-1	6813	*	3	-
P1-2-259	38.32	38.44	D3	80	80	0	-1	6813	*	3	-
P1-2-260	38.44	38.56	E5	80	80	0	-1	6813	*	3	-
P1-2-261	38.56	38.68	C3	80	80	0	-1	6813	*	3	-
P1-2-262	38.68	38.8	B5	80	80	0	-1	6813	*	3	-
P1-2-263	38.8	38.92	A3	80	80	0	-1	6825	*	3	-
P1-2-264	38.92	39.04	D#5	80	80	0	-1	6831	*	3	-
P1-2-265	39.04	39.28	F#4	80	80	0	-1	6831	*	3	-
P1-2-266	39.28	39.4	D3	80	80	0	-1	6837	*	3	-
P1-2-267	39.4	39.52	D5	80	80	0	-1	6837	*	3	-
P1-2-268	39.52	39.64	D3	80	80	0	-1	6849	*	3	-
P1-2-269	39.64	39.76	C6	80	80	0	-1	6855	*	3	-
P1-2-270	39.76	39.88	B2	80	80	0	-1	6880	*	3	-
P1-2-271	39.88	40	G4	80	80	0	-1	6946	*	3	-
P1-2-272	40	40.12	A5	80	80	0	-1	6952	*	3	-
P1-2-273	40.12	40.24	F#4	80	80	0	-1	6958	*	3	-
P1-2-274	40.24	40.36	C3	80	80	0	-1	6964	*	3	-
P1-2-275	40.36	40.48	E4	80	80	0	-1	6970	*	3	-
P1-2-276	40.48	40.6	E5	80	80	0	-1	6970	*	3	-
P1-2-277	40.6	40.72	E3	80	80	0	-1	6970	*	3	-
P1-2-278	40.72	40.84	A3	80	80	0	-1	6976	*	3	-
P1-2-279	40.84	40.96	D#5	80	80	0	-1	7062	*	3	-
P1-2-280	40.96	41.08	A4	80	80	0	-1	7098	*	3	-
P1-2-281	41.08	41.2	G5	80	80	0	-1	7104	*	3	-
P1-2-282	41.2	41.32	D5	80	80	0	-1	7116	*	3	-
P1-2-283	41.32	41.44	F#3	80	80	0	-1	7116	*	3	-
P1-2-284	41.44	41.56	E5	80	80	0	-1	7116	*	3	-
P1-2-285	41.56	41.68	G3	80	80	0	-1	7116	*	3	-
P1-2-286	41.68	41.8	E4	80	80	0	-1	7116	*	3	-
P1-2-287	41.8	41.92	A4	80	80	0	-1	7122	*	3	-
P1-2-288	41.92	42.04	F#5	80	80	0	-1	7128	*	3	-
P1-2-289	42.04	42.16	E5	80	80	0	-1	7128	*	3	-
P1-2-290	42.16	42.28	G3	80	80	0	-1	7140	*	3	-
P1-3-1	42.28	42.4	B4	80	80	0	-1	7146	*	3	-
P1-3-2	42.4	42.52	D3	80	80	0	-1	7152	*	3	-
P1-3-3	42.52	42.64	F#5	80	80	0	-1	7158	*	3	-
P1-3-4	42.64	42.76	C4	80	80	0	-1	7176	*	3	-
P1-3-5	42.76	42.88	C#5	80	80	0	-1	7182	*	3	-
P1-3-6	42.88	43.88	E5	80	80	0	-1	7182	*	3	-
P1-3-7	43.88	44	E5	80	80	0	-1	7158	*	3	-
P1-3-8	44	44.12	A2	80	80	0	-1	7158	*	3	-
P1-3-9	44.12	44.24	E5	80	80	0	-1	7158	*	3	-
P1-3-10	44.24	44.36	A4	80	80	0	-1	7170	*	3	-
P1-3-11	44.36	44.48	C3	80	80	0	-1	7176	*	3	-
P1-3-12	44.48	44.6	F#3	80	80	0	-1	7176	*	3	-
P1-3-13	44.6	44.72	A#4	80	80	0	-1	7176	*	3	-
P1-3-14	44.72	44.84	C#3	80	80	0	-1	7176	*	3	-
P1-3-15	44.84	44.96	D5	80	80	0	-1	7182	*	3	-
P1-3-16	44.96	45.08	C3	80	80	0	-1	7182	*	3	-
P1-3-17	45.08	45.2	D#5	80	80	0	-1	7182	*	3	-
P1-3-18	45.2	45.32	B2	80	80	0	-1	7194	*	3	-
P1-3-19	45.32	45.44	G4	80	80	0	-1	7266	*	3	-
P1-3-20	45.44	45.56	F#5	80	80	0	-1	7272	*	3	-
P1-3-21	45.56	45.68	D3	80	80	0	-1	7284	*	3	-
P1-3-22	45.68	45.8	C5	80	80	0	-1	7296	*	3	-
P1-3-23	45.8	45.92	E5	80	80	0	-1	7308	*	3	-
P1-3-24	45.92	46.04	A2	80	80	0	-1	7368	*	3	-
P1-3-25	46.04	46.16	F#4	80	80	0	-1	7374	*	3	-
P1-3-26	46.16	46.28	D5	80	80	0	-1	7386	*	3	-
P1-3-27	46.28	46.4	B2	80	80	0	-1	7392	*	3	-
P1-3-28	46.4	46.52	C3	80	80	0	-1	7404	*	3	-
P1-3-29	46.52	46.64	E4	80	80	0	-1	7489	*	3	-
P1-3-30	46.64	46.76	F#5	80	80	0	-1	7531	*	3	-
P1-3-31	46.76	46.88	D3	80	80	0	-1	7591	*	3	-
P1-3-32	46.88	47	E5	80	80	0	-1	7616	*	3	-
P1-3-33	47	47.12	D5	80	80	0	-1	7622	*	3	-
P1-3-34	47.12	47.24	C3	80	80	0	-1	7682	*	3	-
P1-3-35	47.24	47.36	G5	80	80	0	-1	7688	*	3	-
P1-3-36	47.36	47.48	A4	80	80	0	-1	7786	*	3	-
P1-3-37	47.48	47.6	B2	80	80	0	-1	7842	*	3	-
P1-3-38	47.6	47.72	D4	80	80	0	-1	7842	*	3	-
P1-3-39	47.72	47.84	C#3	80	80	0	-1	7848	*	3	-
P1-3-40	47.84	47.96	G5	80	80	0	-1	7854	*	3	-
P1-3-41	47.96	48.08	B5	80	80	0	-1	7854	*	3	-
P1-3-42	48.08	48.2	D#4	80	80	0	-1	7866	*	3	-
P1-3-43	48.2	48.32	A5	80	80	0	-1	7926	*	3	-
P1-3-44	48.32	48.44	D5	80	80	0	-1	7938	*	3	-
P1-3-45	48.44	48.56	B3	80	80	0	-1	7950	*	3	-
P1-3-46	48.56	48.68	D4	80	80	0	-1	7950	*	3	-
P1-3-47	48.68	48.8	G2	80	80	0	-1	7950	*	3	-
P1-3-48	48.8	48.92	G3	80	80	0	-1	7950	*	3	-
P1-3-49	48.92	49.04	B2	80	80	0	-1	7956	*	3	-
P1-3-50	49.04	49.16	F#5	80	80	0	-1	8041	*	3	-
