//TPQN: 50
//HmmVersion: 170101
10904	10904	1	CH	1	1	0	0	0	1	F4	0	P1-15-11	
10929	10929	1	CH	1	1	0	0	0	1	G4	0	P1-15-12	
11129	11129	1	CH	1	1	0	0	0	1	G3	0	P1-15-13	
11229	11229	1	CH	1	1	0	0	0	1	C3	0	P1-15-14	
11279	11279	1	CH	1	1	0	0	0	1	C5	0	P1-15-15	
11329	11329	1	CH	1	1	0	0	0	1	C4	0	P1-15-16	
11341	11341	1	CH	1	1	0	0	0	1	E4	0	P1-15-17	
11391	11391	1	CH	1	1	0	0	0	1	C5	0	P1-15-18	
11591	11591	1	CH	1	1	0	0	0	1	G3	0	P1-16-1	
11791	11791	1	CH	1	1	0	0	0	1	A3	0	P1-16-2	
11841	11841	1	CH	1	1	0	0	0	1	F3	0	P1-16-3	
11891	11891	1	CH	1	1	0	0	0	1	D4	0	P1-16-4	
11991	11991	1	CH	1	1	0	0	0	1	F4	0	P1-16-5	
12016	12016	1	CH	1	1	0	0	0	1	G4	0	P1-16-6	
12416	12416	1	CH	1	1	0	0	0	1	D4	0	P1-16-7	
12516	12516	1	CH	1	1	0	0	0	1	G3	0	P1-17-1	
12916	12916	1	CH	1	1	0	0	0	1	E4	0	P1-17-2	
13016	13016	1	CH	1	1	0	0	0	1	E4	0	P1-17-3	
13116	13116	1	CH	1	1	0	0	0	1	D5	0	P1-17-4	
13166	13166	1	CH	1	1	0	0	0	1	E4	0	P1-18-1	
13366	13366	1	CH	1	1	0	0	0	1	D4	0	P1-18-2	
13766	13766	1	CH	1	1	0	0	0	1	G4	0	P1-18-3	
13816	13816	1	CH	1	1	0	0	0	1	B4	0	P1-19-1	
14216	14216	1	CH	1	1	0	0	0	1	D3	0	P1-19-2	
14266	14266	1	CH	1	1	0	0	0	1	A4	0	P1-19-3	
14466	14466	1	CH	1	1	0	0	0	1	B3	0	P1-19-4	
14478	14478	1	CH	1	1	0	0	0	1	G4	0	P1-19-5	
14578	14578	1	CH	1	1	0	0	0	1	C4	0	P1-19-6	
14590	14590	1	CH	1	1	0	0	0	1	E4	0	P1-19-7	
14990	14990	1	CH	1	1	0	0	0	1	C5	0	P1-19-8	
15390	15390	1	CH	1	1	0	0	0	1	G4	0	P1-19-9	
15440	15440	1	CH	1	1	0	0	0	1	G4	0	P1-19-10	
15640	15640	1	CH	1	1	0	0	0	1	A4	0	P1-19-11	
15690	15690	1	CH	1	1	0	0	0	1	A4	0	P1-19-12	
15890	15890	1	CH	1	1	0	0	0	1	G2	0	P1-20-1	
15940	15940	1	CH	1	1	0	0	0	1	C4	0	P1-20-2	
15965	15965	1	CH	1	1	0	0	0	1	D4	0	P1-20-3	
16365	16365	1	CH	1	1	0	0	0	1	G4	0	P1-20-4	
16415	16415	1	CH	1	1	0	0	0	1	G4	0	P1-20-5	
16515	16515	1	CH	1	1	0	0	0	1	G2	0	P1-20-6	
16527	16527	1	CH	1	1	0	0	0	1	A4	0	P1-21-1	
16727	16727	1	CH	1	1	0	0	0	1	D3	0	P1-21-2	
16777	16777	1	CH	1	1	0	0	0	1	B3	0	P1-21-3	
16789	16789	1	CH	1	1	0	0	0	1	G4	0	P1-21-4	
