//TPQN: 50
//HmmVersion: 170101
48212	48212	1	CH	1	1	0	0	0	1	G4	0	P1-40-5	
48262	48262	1	CH	1	1	0	0	0	1	B4	0	P1-40-6	
48462	48462	1	CH	1	1	0	0	0	1	F#4	0	P1-40-7	
48512	48512	1	CH	1	1	0	0	0	1	G3	0	P1-40-8	
48712	48712	1	CH	1	1	0	0	0	1	B3	0	P1-40-9	
48912	48912	1	CH	1	1	0	0	0	1	G4	0	P1-41-1	
48937	48937	1	CH	1	1	0	0	0	1	F#4	0	P1-41-2	
48987	48987	1	CH	1	1	0	0	0	1	E5	0	P1-41-3	
49087	49087	1	CH	1	1	0	0	0	1	E4	0	P1-41-4	
49137	49137	1	CH	1	1	0	0	0	1	F#4	0	P1-41-5	
49162	49162	1	CH	1	1	0	0	0	1	E4	0	P1-41-6	
49212	49212	1	CH	1	1	0	0	0	1	D5	0	P1-42-1	
49412	49412	1	CH	1	1	0	0	0	1	F#4	0	P1-42-2	
49462	49462	1	CH	1	1	0	0	0	1	B3	0	P1-42-3	
49562	49562	1	CH	1	1	0	0	0	1	D4	0	P1-42-4	
49662	49662	1	CH	1	1	0	0	0	1	G4	0	P1-42-5	
49687	49687	1	CH	1	1	0	0	0	1	F#4	0	P1-42-6	
49737	49737	1	CH	1	1	0	0	0	1	E4	0	P1-42-7	
49787	49787	1	CH	1	1	0	0	0	1	G3	0	P1-42-8	
49887	49887	1	CH	1	1	0	0	0	1	B3	0	P1-42-9	
49987	49987	1	CH	1	1	0	0	0	1	F#4	0	P1-42-10	
50012	50012	1	CH	1	1	0	0	0	1	E4	0	P1-43-1	
50062	50062	1	CH	1	1	0	0	0	1	B4	0	P1-43-2	
50262	50262	1	CH	1	1	0	0	0	1	D4	0	P1-43-3	
50312	50312	1	CH	1	1	0	0	0	1	E3	0	P1-43-4	
50412	50412	1	CH	1	1	0	0	0	1	G3	0	P1-43-5	
50512	50512	1	CH	1	1	0	0	0	1	E4	0	P1-43-6	
50537	50537	1	CH	1	1	0	0	0	1	D4	0	P1-43-7	
50587	50587	1	CH	1	1	0	0	0	1	C#4	0	P1-43-8	
50637	50637	1	CH	1	1	0	0	0	1	G3	0	P1-43-9	
50737	50737	1	CH	1	1	0	0	0	1	B3	0	P1-43-10	
50837	50837	1	CH	1	1	0	0	0	1	E2	0	P1-43-11	
50937	50937	1	CH	1	1	0	0	0	1	C#3	0	P1-43-12	
50987	50987	1	CH	1	1	0	0	0	1	D4	0	P1-44-1	
51012	51012	1	CH	1	1	0	0	0	1	D3	0	P1-44-2	
51037	51037	1	CH	1	1	0	0	0	1	C#4	0	P1-44-3	
51087	51087	1	CH	1	1	0	0	0	1	C#3	0	P1-44-4	
51137	51137	1	CH	1	1	0	0	0	1	B4	0	P1-44-5	
51337	51337	1	CH	1	1	0	0	0	1	D4	0	P1-44-6	
51387	51387	1	CH	1	1	0	0	0	1	B3	0	P1-44-7	
51587	51587	1	CH	1	1	0	0	0	1	F#2	0	P1-44-8	
51687	51687	1	CH	1	1	0	0	0	1	D3	0	P1-44-9	
51737	51737	1	CH	1	1	0	0	0	1	G3	0	P1-44-10	
51937	51937	1	CH	1	1	0	0	0	1	E4	0	P1-44-11	
51962	51962	1	CH	1	1	0	0	0	1	E3	0	P1-44-12	
51987	51987	1	CH	1	1	0	0	0	1	D4	0	P1-44-13	
52037	52037	1	CH	1	1	0	0	0	1	D3	0	P1-44-14	
52087	52087	1	CH	1	1	0	0	0	1	C#4	0	P1-45-1	
52137	52137	1	CH	1	1	0	0	0	1	E2	0	P1-45-2	
52237	52237	1	CH	1	1	0	0	0	1	C#3	0	P1-45-3	
52287	52287	1	CH	1	1	0	0	0	1	D4	0	P1-45-4	
52312	52312	1	CH	1	1	0	0	0	1	D3	0	P1-45-5	
52337	52337	1	CH	1	1	0	0	0	1	C#4	0	P1-45-6	
52387	52387	1	CH	1	1	0	0	0	1	C#3	0	P1-45-7	
52437	52437	1	CH	1	1	0	0	0	1	G4	0	P1-45-8	
52637	52637	1	CH	1	1	0	0	0	1	B3	0	P1-45-9	
52687	52687	1	CH	1	1	0	0	0	1	G3	0	P1-45-10	
52787	52787	1	CH	1	1	0	0	0	1	D#2	0	P1-45-11	
52887	52887	1	CH	1	1	0	0	0	1	B2	0	P1-45-12	
52937	52937	1	CH	1	1	0	0	0	1	C#4	0	P1-45-13	
52962	52962	1	CH	1	1	0	0	0	1	C#3	0	P1-45-14	
52987	52987	1	CH	1	1	0	0	0	1	B3	0	P1-45-15	
53037	53037	1	CH	1	1	0	0	0	1	B2	0	P1-45-16	
53087	53087	1	CH	1	1	0	0	0	1	C4	0	P1-46-1	
53137	53137	1	CH	1	1	0	0	0	1	G3	0	P1-46-2	
53237	53237	1	CH	1	1	0	0	0	1	E2	0	P1-46-3	
53337	53337	1	CH	1	1	0	0	0	1	C3	0	P1-46-4	
53387	53387	1	CH	1	1	0	0	0	1	D4	0	P1-46-5	
53412	53412	1	CH	1	1	0	0	0	1	D3	0	P1-46-6	
53437	53437	1	CH	1	1	0	0	0	1	C4	0	P1-46-7	
53487	53487	1	CH	1	1	0	0	0	1	C3	0	P1-46-8	
53537	53537	1	CH	1	1	0	0	0	1	B4	0	P1-46-9	
53737	53737	1	CH	1	1	0	0	0	1	D4	0	P1-46-10	
53787	53787	1	CH	1	1	0	0	0	1	B3	0	P1-46-11	
53987	53987	1	CH	1	1	0	0	0	1	F2	0	P1-46-12	
